experiment,method,threads,n,q,range_class,max_len,total_sec,query_sec,avg_query_us,speedup,efficiency,throughput_qps,memory_mb,h2d_ms,kernel_ms,d2h_ms,notes
vary_q,mos,1,1000000,10000,medium,2048,0.200837,0.014391,1.439080,1.000000,1.000000,694888.400923,11.596680,0.000000,0.000000,0.000000,cache-friendly query ordering
vary_q,omp_bruteforce,20,1000000,10000,medium,2048,0.180687,0.001172,0.117247,12.273917,12.273917,8529002.874274,84.075928,0.000000,0.000000,0.000000,multithreaded CPU brute-force
vary_q,cuda_bruteforce,1,1000000,10000,medium,2048,0.000638,0.000638,0.063766,22.567998,22.567998,15682240.176645,7.934570,0.528192,0.094784,0.014688,one GPU thread per query
vary_q,mos,1,1000000,30000,medium,2048,0.192279,0.025562,0.852069,1.000000,1.000000,1173612.496626,11.901855,0.000000,0.000000,0.000000,cache-friendly query ordering
vary_q,omp_bruteforce,20,1000000,30000,medium,2048,0.159785,0.001905,0.063499,13.418637,13.418637,15748279.500465,84.381104,0.000000,0.000000,0.000000,multithreaded CPU brute-force
vary_q,cuda_bruteforce,1,1000000,30000,medium,2048,0.000776,0.000776,0.025861,32.947644,32.947644,38667766.549804,8.544922,0.573952,0.173920,0.027968,one GPU thread per query
vary_q,mos,1,1000000,60000,medium,2048,0.180482,0.033276,0.554607,1.000000,1.000000,1803079.660059,12.359619,0.000000,0.000000,0.000000,cache-friendly query ordering
vary_q,omp_bruteforce,20,1000000,60000,medium,2048,0.166465,0.003136,0.052265,10.611334,10.611334,19133080.138906,84.838867,0.000000,0.000000,0.000000,multithreaded CPU brute-force
vary_q,cuda_bruteforce,1,1000000,60000,medium,2048,0.000923,0.000923,0.015377,36.067130,36.067130,65031908.990011,9.460449,0.604800,0.273088,0.044736,one GPU thread per query
vary_q,mos,1,1000000,100000,medium,2048,0.255536,0.040219,0.402189,1.000000,1.000000,2486393.213141,12.969971,0.000000,0.000000,0.000000,cache-friendly query ordering
vary_q,omp_bruteforce,20,1000000,100000,medium,2048,0.168177,0.004766,0.047662,8.438446,8.438446,20981295.175351,85.449219,0.000000,0.000000,0.000000,multithreaded CPU brute-force
vary_q,cuda_bruteforce,1,1000000,100000,medium,2048,0.001170,0.001170,0.011700,34.374541,34.374541,85468624.467958,10.681152,0.677760,0.424352,0.067904,one GPU thread per query
vary_range,mos,1,1000000,50000,small,128,0.210890,0.023748,0.474969,1.000000,1.000000,2105404.995705,12.207031,0.000000,0.000000,0.000000,high locality from Mo ordering
vary_range,omp_bruteforce,20,1000000,50000,small,128,0.180755,0.001211,0.024211,19.617536,19.617536,41302857.331670,84.686279,0.000000,0.000000,0.000000,multithreaded brute force
vary_range,cuda_bruteforce,1,1000000,50000,small,128,0.000770,0.000770,0.015403,30.836311,30.836311,64922923.505215,9.155273,0.625664,0.106432,0.038048,GPU transfer+kernel breakdown
vary_range,mos,1,1000000,50000,medium,2048,0.184809,0.031124,0.622481,1.000000,1.000000,1606477.316540,12.207031,0.000000,0.000000,0.000000,high locality from Mo ordering
vary_range,omp_bruteforce,20,1000000,50000,medium,2048,0.182228,0.002481,0.049623,12.544082,12.544082,20151783.231298,84.686279,0.000000,0.000000,0.000000,multithreaded brute force
vary_range,cuda_bruteforce,1,1000000,50000,medium,2048,0.000876,0.000876,0.017527,35.515409,35.515409,57054699.481487,9.155273,0.592832,0.244704,0.038816,GPU transfer+kernel breakdown
vary_range,mos,1,1000000,50000,large,32768,0.231116,0.077011,1.540210,1.000000,1.000000,649260.427447,12.207031,0.000000,0.000000,0.000000,high locality from Mo ordering
vary_range,omp_bruteforce,20,1000000,50000,large,32768,0.198893,0.030079,0.601584,2.560264,2.560264,1662278.252081,84.686279,0.000000,0.000000,0.000000,multithreaded brute force
vary_range,cuda_bruteforce,1,1000000,50000,large,32768,0.003874,0.003874,0.077473,19.880758,19.880758,12907789.334552,9.155273,0.954144,2.861730,0.057760,GPU transfer+kernel breakdown
strong_scaling,omp_bruteforce,1,1000000,100000,medium,2048,0.218733,0.024498,0.244981,1.028668,1.028668,4081949.212388,12.969971,0.000000,0.000000,0.000000,speedup against t=1
strong_scaling,omp_bruteforce,2,1000000,100000,medium,2048,0.224324,0.012949,0.129490,1.946127,0.973064,7722604.062090,16.784668,0.000000,0.000000,0.000000,speedup against t=1
strong_scaling,omp_bruteforce,4,1000000,100000,medium,2048,0.185161,0.008449,0.084490,2.982649,0.745662,11835720.203574,24.414062,0.000000,0.000000,0.000000,speedup against t=1
strong_scaling,omp_bruteforce,8,1000000,100000,medium,2048,0.187213,0.005783,0.057829,4.357759,0.544720,17292421.769084,39.672852,0.000000,0.000000,0.000000,speedup against t=1
strong_scaling,omp_bruteforce,16,1000000,100000,medium,2048,0.171728,0.004864,0.048636,5.181440,0.323840,20560943.665070,70.190430,0.000000,0.000000,0.000000,speedup against t=1
weak_scaling,omp_bruteforce,1,1000000,10000,medium,2048,0.190280,0.002557,0.255698,0.000000,0.000000,3910863.596899,11.596680,0.000000,0.000000,0.000000,Q proportional to thread count
weak_scaling,omp_bruteforce,2,1000000,20000,medium,2048,0.204099,0.003778,0.188914,0.000000,0.000000,5293427.944535,15.563965,0.000000,0.000000,0.000000,Q proportional to thread count
weak_scaling,omp_bruteforce,4,1000000,40000,medium,2048,0.198538,0.005269,0.131717,0.000000,0.000000,7592048.847242,23.498535,0.000000,0.000000,0.000000,Q proportional to thread count
weak_scaling,omp_bruteforce,8,1000000,80000,medium,2048,0.192676,0.004844,0.060551,0.000000,0.000000,16515037.974265,39.367676,0.000000,0.000000,0.000000,Q proportional to thread count
weak_scaling,omp_bruteforce,16,1000000,160000,medium,2048,0.197225,0.007331,0.045819,0.000000,0.000000,21825007.093127,71.105957,0.000000,0.000000,0.000000,Q proportional to thread count
